run_id,run_utc,hermit_sha,reverie_sha,dirty,run_mode,lane,bucket,test_id,test_mode,backend,cell_state,outcome,deterministic,stdout_parity,output_hash,duration_ms,max_rss_kb,reason,verify_compare,bitwise_parity,compared_log_messages,tier,legacy_parity_unqualified,ref_output_hash,parity_comparator,parity_tier,profile_flags,relaxation_set,population_id,selected_count,executed_count,evidence_count
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/mmap-stress-determinism,verify,dbi,expansion,pass,,,890065cac586dbeaf7ae771f63d223dd2d04995b4e051040bdd9c9792019dec0,249,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/name-to-handle-at-eopnotsupp,verify,dbi,expansion,pass,,,29e0c39b5f7ab315794d97b7e06e60cf737450deef4306dd8ad0ffd040a25cc0,117,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/name-to-handle-directory-eopnotsupp,verify,dbi,expansion,pass,,,7e5656f3fa9831a9c1f43055b26f6f209b6549daeb42ef1ce12677b324adf310,113,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/name-to-handle-empty-path-eopnotsupp,verify,dbi,expansion,pass,,,e3f9de47951c04e5f8349e7bb340fca6dcb76fffe659a12ab8f9e16fe48f72dd,114,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/name-to-handle-regular-eopnotsupp,verify,dbi,expansion,pass,,,82b589b3f458bbdcffe0a9aaf1a18ab2cfe882ab232290e1ca113714923af2a0,113,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/nanosleep-par,verify,dbi,expansion,pass,,,bf8aa1c7b00aeb67d9ce84b6efe29c410ef142938a5c71a932bbe34e2cf09f91,2402,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/nanosleep-threads-nocrash,verify,dbi,expansion,pass,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,120,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/nanosleep-threads-simple,verify,dbi,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,102056,,dbi-verify-fail-exit1,,,,,,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/netlink-autobind-generic,verify,dbi,expansion,pass,,,947db933d2beaaa7502b24b06bc2aa623116320e9099408e0714af30e877b237,113,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/netlink-autobind-route,verify,dbi,expansion,pass,,,6b579b3015fa46b849f2c563d3caa3f1113b30eda45f2c376a535ade155a5264,113,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/netlink-autobind-usersock,verify,dbi,expansion,pass,,,434cfac765f7a108d0f27c8b43ba45a2b7acff66219ef8104a01612dd7e70956,114,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/netns-cookie-tcp4,verify,dbi,expansion,pass,,,69c87be106187443c99bd437315cc2bb5e8110445a962b89b9d3d9d5446a505e,113,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/netns-cookie-tcp6,verify,dbi,expansion,pass,,,a6c1c996f6bed470020b9575b0884d32ba10a29938b56ce56dbcbce889a1c719,112,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/netns-cookie-udp4,verify,dbi,expansion,pass,,,3f3599e44c7dcd4ec95cf8d9e67c01200ce6a491020b553a010b6ee754095bb0,114,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/perf-event-hardware-enosys,verify,dbi,expansion,pass,,,c7ea49ae4eac3a1842c692e71eff658fde408e8ccb4b9a1efa9094b58a8d453a,113,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/perf-event-open-enosys,verify,dbi,expansion,pass,,,2ce5d62fee05f49913ea9ac04a79850be9af6e16eae2083b3054c2186d1fd933,111,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/perf-event-software-enosys,verify,dbi,expansion,pass,,,9dd8d0a9c51029d92fb24312cc38b62b647ab6e796f26f0670e2e54d062b54b6,113,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/perf-event-watchpoint-enosys,verify,dbi,expansion,pass,,,a3c1e5e84ae8a1c634c0fd8ad162c35918124d312ed7e23f44555334e58daf40,111,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/periodic-setitimer-delivery,verify,dbi,expansion,pass,,,db1d924766d35b4e879b61b7ca0256ae3656e1bcfb81e882ef4e754d9df0d87d,115,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pidfd-open-self,verify,dbi,expansion,pass,,,eb85b13112d24bf3eabf6dc998951dba694fd8a544d48d55b0243fcea3a30de9,111,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pidfd-poll-self,verify,dbi,expansion,pass,,,d9c4e30a92ce688e867036dd07e60be370ba398f888f35db4edc54730e9abe08,116,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pidfd-waitid-child,verify,dbi,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,60,,dbi-verify-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ppoll-readv,verify,dbi,expansion,pass,,,c03be617b251e1b37d3570212e2f93d6a815c70dfb73dca0dd25cef02468153a,116,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ppoll-simulation,verify,dbi,expansion,pass,,,8ed6c0a2fbe8457da0a0b394c05e4ce42009f4631451de6c41e371d77a9068f5,241,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/prctl-dumpable,verify,dbi,expansion,pass,,,789f3fd97e00c2b30751851b5bd08f2703b2539a14421d29dea17db83c379696,111,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pread64-nostdlib,verify,dbi,expansion,pass,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,32,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/printf-with-threads,verify,dbi,expansion,pass,,,e36a044d5d2a2be76cbf0550fa744da4e751c78870cf3712ebc061f1a2c55f83,125,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/print-memaddrs,verify,dbi,expansion,pass,,,4844805f8d635bbb0c73ef76787e0e17507ebd31b3000a29f86c2944b4581d24,112,,,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/process-mrelease-enosys,verify,dbi,expansion,pass,,,c21e5000294b34b0a296fdceaa1377156cde383448706c80e1f4ad705bfdb076,111,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/process-vm-readv-refusal-probe,verify,dbi,expansion,pass,,,50905f5ed2b6d9b2083dc16aabfd535f7c531aa42e72dc6c2b67f36e70e97a66,112,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/process-vm-writev-refusal-probe,verify,dbi,expansion,pass,,,92c63d99c7bc830d36fb97a16d43febe7a7fcdca938131c9963f92c1b1a2b59d,109,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/proc-fdinfo,verify,dbi,expansion,pass,,,09c8d421c9e02c39d1a9a12743b93cf3c835778ba9d531ad35625cb8f1699033,123,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/proc-fd-link-aliases,verify,dbi,expansion,pass,,,26308d1897ac6472d27d73b3e32da7945c2a2ffac69e35bfd4c8bf1bb708b5e5,122,,,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/procfs-positioned-probe,verify,dbi,expansion,pass,,,96c70ad84f7430a56bdf020c7e3c24dbbd8719d841a1cb616712b1b96ad38f03,116,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/proc-locks,verify,dbi,expansion,pass,,,fa314d5543a63dd3d6317f97c24feb7b33c9a47fbeea304c79fbd732f5fea7a6,218,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/prodcons-determinism,verify,dbi,expansion,pass,,,81282a1fb8147d5cf198f784f93142129205c96b3a1587329eda16ce1581673e,3341,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pselect6-simulation,verify,dbi,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,103801,,dbi-verify-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-attach-eperm,verify,dbi,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,62,,dbi-verify-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-eperm,verify,dbi,expansion,pass,,,4357c8a18b9107c54242303395afea99ea744c6c288d8db499b4e1062383de17,111,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-seize-eperm,verify,dbi,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,59,,dbi-verify-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-traceme-eperm,verify,dbi,expansion,pass,,,7ceef18c073f15987e5d89441dc5bf378f7c1b50e8bf3ac626a6ea3eaa9cad56,109,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pty-nr-count,verify,dbi,expansion,pass,,,d6aa3c553b74b5052939893a096d0f320c69d79a52c3ed819d2c10f57ea6e3ac,134,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/racewrite-nostdlib,verify,dbi,expansion,pass,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,32,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/random-sources,verify,dbi,expansion,pass,,,7923544f5e441584bdf0e8156ca188c2235cc8542031a2b9a6754cfb96327be1,204,,,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/rcx-canonicalization,verify,dbi,expansion,pass,,,60ab39b068f20e83e1e12d5fc849301a3ee11bab51ddf3f0f8240e5c38b7ed25,126,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-fd-close,verify,dbi,expansion,pass,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,273,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-file-state,verify,dbi,expansion,pass,,,d268fdbcb2aaea519d6f8b15d5e78ce369dd8ebf69be7c2941316f26c0e02471,145,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-lseek-seek-cur,verify,dbi,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,57,,dbi-verify-fail-exit2,,,,,,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-setsockopt,verify,dbi,expansion,pass,,,81a01674bdbc3ed8aff53344a3ca68dd615e08ff5a413f537980546e30757714,111,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/recvmsg-scm-rights-mmap,verify,dbi,expansion,pass,,,50212370d90ce8b680af7c5a9448684c494dc504956193611b2f034831e5c80d,118,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/remap-file-pages-anonymous-enosys,verify,dbi,expansion,pass,,,18b174a569bfacdfaa99b5ec11dec76b5c857e910913d52f2b0886ccf43c8de5,110,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/remap-file-pages-memfd-enosys,verify,dbi,expansion,pass,,,bd053ef4819b7e8bcfbb6cae1bfce238da7007e770af9efcdd46419aedff5631,111,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/remap-file-pages-tmpfile-enosys,verify,dbi,expansion,pass,,,86f8d7cfd95fa8053265e9077e7cefc2b5f36f9060c8719f7f2652421a984d31,119,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/request-key-enosys,verify,dbi,expansion,pass,,,745b53ba9579787b43a3a4b6271a471d8915b07ef8be45f28360fc0fb683d9d1,111,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/resource-determinism,verify,dbi,expansion,diverge,0,,24969c4f31b5e7f71c8bd876b88fb72711fcdc3e3096c0d20efe4fb863400f23,71,,dbi-verify-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-setattr-batch,verify,dbi,expansion,pass,,,99eac8d5cfe2b3c98d2a509ad3c4095f749dedf91bfe3a50c888ca25482ff328,121,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-setattr-idle,verify,dbi,expansion,pass,,,5ee4cb2f5210f1a5945af443dbb57effe1a8f04c69f632d2391781c6f900af7c,109,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-setattr-other,verify,dbi,expansion,pass,,,b9b3b39b4487c39eff3a18989355c0d25dae1bbef9c9eb9868729f3335163e9d,110,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/scheduler-policy-queries,verify,dbi,expansion,pass,,,49a4292eaa9d835040b884177ac3fed11611ee037c7577af8a28d977675dde27,122,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-yield-progress,verify,dbi,expansion,pass,,,0cf05b84c117bf29ad0908b6ed54b07ab9fd5cd576bd8e2c42ac2411eec42a5e,128,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/setitimer-determinism,verify,dbi,expansion,pass,,,dec0f81b3ccdd745a926ed8ff7a2f50ee1391a7c50bd1f28dcb7d5ed1e1b6a6c,162,,,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
dbi-fullcorpus-scorecard,@1785623121,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sigmask-preemption,verify,dbi,expansion,pass,,,33120d6f8e5896b4921d592649470484fdfb0c3438aedd6f7a19dc625829cb76,162,,,,,,,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
