run_id,run_utc,hermit_sha,reverie_sha,dirty,run_mode,lane,bucket,test_id,test_mode,backend,cell_state,outcome,deterministic,stdout_parity,output_hash,duration_ms,max_rss_kb,reason,verify_compare,bitwise_parity,compared_log_messages,tier,legacy_parity_unqualified,ref_output_hash,parity_comparator,parity_tier,profile_flags,relaxation_set,population_id,selected_count,executed_count,evidence_count
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fchmod_memfd,verify,e9patch,enabled,pass,,,b7c1393e5c54d4db5d5d239138fe395cf1da27a51f929c762dc407665b6538a2,361,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fchown_memfd,verify,ptrace,enabled,pass,,,45e1cfe73fbabfa69abe3baaec1ce591e2def3b31e290d647ef1b1021a936798,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fchown_memfd,verify,e9patch,enabled,pass,,,45e1cfe73fbabfa69abe3baaec1ce591e2def3b31e290d647ef1b1021a936798,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_cloexec,verify,ptrace,enabled,pass,,,5cae9858b5c45e616529ef0c608b1b18f690340bdf6d5241487cb7f3779da6cc,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_cloexec,verify,e9patch,enabled,pass,,,5cae9858b5c45e616529ef0c608b1b18f690340bdf6d5241487cb7f3779da6cc,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_dupfd,verify,ptrace,enabled,pass,,,6cc0cec65a6a84180268ae8463b491c3b10e079e25ac657806e0a28c2eb15f4e,200,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_dupfd,verify,e9patch,enabled,pass,,,6cc0cec65a6a84180268ae8463b491c3b10e079e25ac657806e0a28c2eb15f4e,361,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_dupfd_cloexec,verify,ptrace,enabled,pass,,,a18d39370831aafd24f6fc26fcc9d7f5d0ec6673aeada84c9b6901f4f7e03779,200,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_dupfd_cloexec,verify,e9patch,enabled,pass,,,a18d39370831aafd24f6fc26fcc9d7f5d0ec6673aeada84c9b6901f4f7e03779,361,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_getfl,verify,ptrace,enabled,pass,,,fd2a67e57382aeb5c51492205a64570ee24f772e1f939eadb7a9ab57f0a8d4ef,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_getfl,verify,e9patch,enabled,pass,,,fd2a67e57382aeb5c51492205a64570ee24f772e1f939eadb7a9ab57f0a8d4ef,322,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_getlk,verify,ptrace,enabled,pass,,,9fe0694476dc3d456651162b05d029648e9fb13159ffa585de64ee42c01710da,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_getlk,verify,e9patch,enabled,pass,,,9fe0694476dc3d456651162b05d029648e9fb13159ffa585de64ee42c01710da,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_getown_pipe,verify,ptrace,enabled,pass,,,8bba1a84c761a4bc1f4254a4f15ad6a66ef39c047ac0a14deab2fb9f63c302bb,200,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_getown_pipe,verify,e9patch,enabled,pass,,,8bba1a84c761a4bc1f4254a4f15ad6a66ef39c047ac0a14deab2fb9f63c302bb,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_getpipe_sz,verify,ptrace,enabled,pass,,,3dd20daf8aa725a6dbd58867cc17c5f43e4b91a923f7021902579dd8308bef28,200,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_getpipe_sz,verify,e9patch,enabled,pass,,,3dd20daf8aa725a6dbd58867cc17c5f43e4b91a923f7021902579dd8308bef28,361,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_setfd_cloexec,verify,ptrace,enabled,pass,,,fec8d7336aa4eb71f41c4907aeb83837f1c25bf775c742dd26ee99a0c1ade575,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_setfd_cloexec,verify,e9patch,enabled,pass,,,fec8d7336aa4eb71f41c4907aeb83837f1c25bf775c742dd26ee99a0c1ade575,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_setfl_nonblock,verify,ptrace,enabled,pass,,,490e296a030fd45db374e0a56b1d9ba1d21ac1f387170daf0390c843fb7fe202,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_setfl_nonblock,verify,e9patch,enabled,pass,,,490e296a030fd45db374e0a56b1d9ba1d21ac1f387170daf0390c843fb7fe202,361,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_setlk_memfd,verify,ptrace,enabled,pass,,,a870fc6ef61a9b954338a47fe5d194f629b22f8627ad3341f1ce0f1e5caa1bdc,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fcntl_setlk_memfd,verify,e9patch,enabled,pass,,,a870fc6ef61a9b954338a47fe5d194f629b22f8627ad3341f1ce0f1e5caa1bdc,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fd_lowest_free,verify,ptrace,enabled,pass,,,a6906f51082a758a8ee64ab547cac22237ff411aead6065670db51c15d9518c1,241,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fd_lowest_free,verify,e9patch,enabled,pass,,,a6906f51082a758a8ee64ab547cac22237ff411aead6065670db51c15d9518c1,402,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fd_open_number,verify,ptrace,enabled,pass,,,aa4963f23ed1313130b5a50a3a95e518b810332988b075c1af8d0569e16e6625,161,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fd_open_number,verify,e9patch,enabled,pass,,,aa4963f23ed1313130b5a50a3a95e518b810332988b075c1af8d0569e16e6625,361,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fdatasync_memfd,verify,ptrace,enabled,pass,,,0644d2b1fa6290070bf6c72a31daf080ecf2752c632667a606ba71151d3f8bb1,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fdatasync_memfd,verify,e9patch,enabled,pass,,,0644d2b1fa6290070bf6c72a31daf080ecf2752c632667a606ba71151d3f8bb1,361,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fgetxattr_devnull,verify,ptrace,enabled,pass,,,1c2e9332bf3cce4827a4871eebecedb422ffbbbb2130627e298c060e8571b8d4,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fgetxattr_devnull,verify,e9patch,enabled,pass,,,1c2e9332bf3cce4827a4871eebecedb422ffbbbb2130627e298c060e8571b8d4,34255,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,file_mmap_zero,verify,ptrace,enabled,pass,,,c671eabdc0f3b5ae3ad79766f7b41ae0dbc905ba8c39aca553ccf77e530ba6f1,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,file_mmap_zero,verify,e9patch,enabled,pass,,,c671eabdc0f3b5ae3ad79766f7b41ae0dbc905ba8c39aca553ccf77e530ba6f1,361,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,flistxattr_memfd,verify,ptrace,enabled,pass,,,f2575670ec10f8d66f58a2f9dbb17f0f9a177512fd685773b3b7274076d38f17,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,flistxattr_memfd,verify,e9patch,enabled,pass,,,f2575670ec10f8d66f58a2f9dbb17f0f9a177512fd685773b3b7274076d38f17,360,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,flock_memfd,verify,ptrace,enabled,pass,,,55112c0653114d44a48d789d5ea0c74906542c23d01d0e8a8950c84eaa2672cf,160,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,flock_memfd,verify,e9patch,enabled,pass,,,55112c0653114d44a48d789d5ea0c74906542c23d01d0e8a8950c84eaa2672cf,361,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fremovexattr_devnull,verify,ptrace,enabled,pass,,,7dddcf55aeb3175bd3ecc92a0f697420e523e1be8f8e1d600f0fc9b3f9243bd9,160,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fremovexattr_devnull,verify,e9patch,enabled,pass,,,7dddcf55aeb3175bd3ecc92a0f697420e523e1be8f8e1d600f0fc9b3f9243bd9,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fstat_devnull,verify,ptrace,enabled,pass,,,660c05b6053ab978f27206123646b9d3b8e7c9b5b31fabea0d94e0d7541a68df,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fstat_devnull,verify,e9patch,enabled,pass,,,660c05b6053ab978f27206123646b9d3b8e7c9b5b31fabea0d94e0d7541a68df,361,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fstat_size_memfd,verify,ptrace,enabled,pass,,,d33476919df3a8d8f3cc391f15482e7371e57c144a5258e78d1bb5dea9fffa3f,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fstat_size_memfd,verify,e9patch,enabled,pass,,,d33476919df3a8d8f3cc391f15482e7371e57c144a5258e78d1bb5dea9fffa3f,361,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fstatfs_memfd,verify,ptrace,enabled,pass,,,68c41631bd9ed69c0748c0b0249d99bdee158d865f9269f146596998e6b8e97b,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fstatfs_memfd,verify,e9patch,enabled,pass,,,68c41631bd9ed69c0748c0b0249d99bdee158d865f9269f146596998e6b8e97b,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fsync_memfd,verify,ptrace,enabled,pass,,,9bf54a600d821c630631dc2361cb41268e8f9a73dc411e55f36c9b43c3418eda,202,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,fsync_memfd,verify,e9patch,enabled,pass,,,9bf54a600d821c630631dc2361cb41268e8f9a73dc411e55f36c9b43c3418eda,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,ftruncate_memfd,verify,ptrace,enabled,pass,,,e8f6d6bc7ff94e10bfb235b59ad249b87c58a953abbcc53af329ee6c66fc5877,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,ftruncate_memfd,verify,e9patch,enabled,pass,,,e8f6d6bc7ff94e10bfb235b59ad249b87c58a953abbcc53af329ee6c66fc5877,403,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,futex_wait_mismatch,verify,ptrace,enabled,pass,,,7b18f39441d03e915b6fe5e34b5a97a4f35d57ce719f2d8608a4b0d7deb110d4,242,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,futex_wait_mismatch,verify,e9patch,enabled,pass,,,7b18f39441d03e915b6fe5e34b5a97a4f35d57ce719f2d8608a4b0d7deb110d4,364,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,futex_wake_empty,verify,ptrace,enabled,pass,,,b51c97ec06ac498462dcb9e18bba53a8d26868ea3bb0f8452ebfb1259c9fdfe4,202,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,futex_wake_empty,verify,e9patch,enabled,pass,,,b51c97ec06ac498462dcb9e18bba53a8d26868ea3bb0f8452ebfb1259c9fdfe4,403,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,get_mempolicy_default,verify,ptrace,enabled,pass,,,4014c984dc8a6511e6f9f38045ae6af9f58f9d8a82f041ca8cf67ccd1a7c133c,202,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,get_mempolicy_default,verify,e9patch,enabled,pass,,,4014c984dc8a6511e6f9f38045ae6af9f58f9d8a82f041ca8cf67ccd1a7c133c,366,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,get_robust_list_ok,verify,ptrace,enabled,pass,,,ae385ef54fe9afd6db656bc114d52d68802becb8c53ec2fcae1fc65d5e63f750,203,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,get_robust_list_ok,verify,e9patch,enabled,pass,,,ae385ef54fe9afd6db656bc114d52d68802becb8c53ec2fcae1fc65d5e63f750,364,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,getcpu_check,verify,ptrace,enabled,pass,,,b5add3b5a3a40e426819789912927c47d4de7ba3c0e9e497646a83faffd866f8,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,getcpu_check,verify,e9patch,enabled,pass,,,b5add3b5a3a40e426819789912927c47d4de7ba3c0e9e497646a83faffd866f8,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,getcwd_check,verify,ptrace,enabled,pass,,,c8ee231d8ba92cf17936c7105655a252e0cb97e27bbd4ee82fd2bd15c130ed4c,242,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,getcwd_check,verify,e9patch,enabled,pass,,,c8ee231d8ba92cf17936c7105655a252e0cb97e27bbd4ee82fd2bd15c130ed4c,321,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,getdents_legacy,verify,ptrace,enabled,pass,,,558ef98d4fcd838ec6f055cca4bc72577eb697e9b1872206ca4efbd6ed2ba88f,201,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,getdents_legacy,verify,e9patch,enabled,pass,,,558ef98d4fcd838ec6f055cca4bc72577eb697e9b1872206ca4efbd6ed2ba88f,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,getdents_root,verify,ptrace,enabled,pass,,,558ef98d4fcd838ec6f055cca4bc72577eb697e9b1872206ca4efbd6ed2ba88f,202,,level=L2 (Determinism verified),,,,,,,,,,"[""tmp=/tmp""]",,,,
e9patch-20260801,@1785621326,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d,2112c0045f25f895388257caed43b7b5abb9b50a,false,e9patch,portable,e9patch-corpus,getdents_root,verify,e9patch,enabled,pass,,,558ef98d4fcd838ec6f055cca4bc72577eb697e9b1872206ca4efbd6ed2ba88f,362,,level=L2 (Determinism verified),,,,,stdout_parity:1,,,,,"[""tmp=/tmp""]",,,,
