run_id,run_utc,hermit_sha,reverie_sha,dirty,run_mode,lane,bucket,test_id,test_mode,backend,cell_state,outcome,deterministic,stdout_parity,output_hash,duration_ms,max_rss_kb,reason,verify_compare,bitwise_parity,compared_log_messages,tier,legacy_parity_unqualified,ref_output_hash,parity_comparator,parity_tier,profile_flags,relaxation_set,population_id,selected_count,executed_count,evidence_count
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/netns-cookie-tcp6,verify,kvm,disabled,pass,,,a6c1c996f6bed470020b9575b0884d32ba10a29938b56ce56dbcbce889a1c719,1640,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/netns-cookie-udp4,verify,kvm,disabled,pass,,,3f3599e44c7dcd4ec95cf8d9e67c01200ce6a491020b553a010b6ee754095bb0,1554,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/perf-event-hardware-enosys,verify,kvm,disabled,pass,,,c7ea49ae4eac3a1842c692e71eff658fde408e8ccb4b9a1efa9094b58a8d453a,1784,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/perf-event-open-enosys,verify,kvm,disabled,pass,,,2ce5d62fee05f49913ea9ac04a79850be9af6e16eae2083b3054c2186d1fd933,1519,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/perf-event-software-enosys,verify,kvm,disabled,pass,,,9dd8d0a9c51029d92fb24312cc38b62b647ab6e796f26f0670e2e54d062b54b6,1724,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/perf-event-watchpoint-enosys,verify,kvm,disabled,pass,,,a3c1e5e84ae8a1c634c0fd8ad162c35918124d312ed7e23f44555334e58daf40,1487,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/periodic-setitimer-delivery,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,708,,kvm-run-fail-exit5,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pidfd-open-self,verify,kvm,disabled,pass,,,eb85b13112d24bf3eabf6dc998951dba694fd8a544d48d55b0243fcea3a30de9,1467,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pidfd-poll-self,verify,kvm,disabled,pass,,,d9c4e30a92ce688e867036dd07e60be370ba398f888f35db4edc54730e9abe08,1535,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pidfd-waitid-child,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1607,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ppoll-readv,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,944,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ppoll-simulation,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,896,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/prctl-dumpable,verify,kvm,disabled,pass,,,789f3fd97e00c2b30751851b5bd08f2703b2539a14421d29dea17db83c379696,1606,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pread64-nostdlib,verify,kvm,disabled,pass,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1491,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/printf-with-threads,verify,kvm,disabled,pass,,,e36a044d5d2a2be76cbf0550fa744da4e751c78870cf3712ebc061f1a2c55f83,2113,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/print-memaddrs,verify,kvm,disabled,pass,,,91429bd074ae3f249c344aed0607588592b7c4695eb178dab1d5ba0053d2c12e,1760,,,stripped,,,stripped-uncounted,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/process-mrelease-enosys,verify,kvm,disabled,pass,,,c21e5000294b34b0a296fdceaa1377156cde383448706c80e1f4ad705bfdb076,1480,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/process-vm-readv-refusal-probe,verify,kvm,disabled,pass,,,50905f5ed2b6d9b2083dc16aabfd535f7c531aa42e72dc6c2b67f36e70e97a66,1715,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/process-vm-writev-refusal-probe,verify,kvm,disabled,pass,,,92c63d99c7bc830d36fb97a16d43febe7a7fcdca938131c9963f92c1b1a2b59d,1536,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/proc-fdinfo,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,856,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/proc-fd-link-aliases,verify,kvm,disabled,fail,0,,9581f371ccec227656a53a17471a812cf62b5717c52e67ff57f4a3b1556abefb,782,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/procfs-positioned-probe,verify,kvm,disabled,pass,,,96c70ad84f7430a56bdf020c7e3c24dbbd8719d841a1cb616712b1b96ad38f03,1417,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/proc-locks,verify,kvm,disabled,pass,,,fa314d5543a63dd3d6317f97c24feb7b33c9a47fbeea304c79fbd732f5fea7a6,1598,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/prodcons-determinism,verify,kvm,disabled,pass,,,81282a1fb8147d5cf198f784f93142129205c96b3a1587329eda16ce1581673e,4115,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pselect6-simulation,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,732,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-attach-eperm,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1374,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-eperm,verify,kvm,disabled,pass,,,4357c8a18b9107c54242303395afea99ea744c6c288d8db499b4e1062383de17,1308,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-seize-eperm,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1539,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-traceme-eperm,verify,kvm,disabled,pass,,,7ceef18c073f15987e5d89441dc5bf378f7c1b50e8bf3ac626a6ea3eaa9cad56,1359,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pty-nr-count,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,660,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/racewrite-nostdlib,verify,kvm,disabled,pass,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2905,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/random-sources,verify,kvm,disabled,pass,,,11b66de0a95194cf4b46aa896a4921b39955990ce4e8b1581a73ec63e67791ff,2243,,,stripped,,,stripped-uncounted,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/rcx-canonicalization,verify,kvm,disabled,pass,,,60ab39b068f20e83e1e12d5fc849301a3ee11bab51ddf3f0f8240e5c38b7ed25,1324,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-fd-close,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,729,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-file-state,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1406,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-lseek-seek-cur,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,854,,kvm-run-fail-exit2;ptrace-side-fail-exit2,,,,,,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-setsockopt,verify,kvm,disabled,pass,,,81a01674bdbc3ed8aff53344a3ca68dd615e08ff5a413f537980546e30757714,1564,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/recvmsg-scm-rights-mmap,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,908,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/remap-file-pages-anonymous-enosys,verify,kvm,disabled,pass,,,18b174a569bfacdfaa99b5ec11dec76b5c857e910913d52f2b0886ccf43c8de5,1431,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/remap-file-pages-memfd-enosys,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,601,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/remap-file-pages-tmpfile-enosys,verify,kvm,disabled,pass,,,86f8d7cfd95fa8053265e9077e7cefc2b5f36f9060c8719f7f2652421a984d31,1320,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/request-key-enosys,verify,kvm,disabled,pass,,,745b53ba9579787b43a3a4b6271a471d8915b07ef8be45f28360fc0fb683d9d1,1222,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/resource-determinism,verify,kvm,disabled,fail,0,,338eb7f30220a3db7c135d9f4d8a51c7fc0dae295a4e9583219bc7144c803f15,2585,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-setattr-batch,verify,kvm,disabled,pass,,,99eac8d5cfe2b3c98d2a509ad3c4095f749dedf91bfe3a50c888ca25482ff328,1305,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-setattr-idle,verify,kvm,disabled,pass,,,5ee4cb2f5210f1a5945af443dbb57effe1a8f04c69f632d2391781c6f900af7c,1185,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-setattr-other,verify,kvm,disabled,pass,,,b9b3b39b4487c39eff3a18989355c0d25dae1bbef9c9eb9868729f3335163e9d,1141,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/scheduler-policy-queries,verify,kvm,disabled,pass,,,49a4292eaa9d835040b884177ac3fed11611ee037c7577af8a28d977675dde27,1083,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-yield-progress,verify,kvm,disabled,pass,,,0cf05b84c117bf29ad0908b6ed54b07ab9fd5cd576bd8e2c42ac2411eec42a5e,1422,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/setitimer-determinism,verify,kvm,disabled,pass,,,ba4e438ab1bc40691bfdeeb74ff8121121c727fbded788f341c1140a24bed5c0,1121,,,stripped,,,stripped-uncounted,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sigmask-preemption,verify,kvm,disabled,pass,,,33120d6f8e5896b4921d592649470484fdfb0c3438aedd6f7a19dc625829cb76,3095,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/signal-determinism,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,663,,kvm-run-fail-exit2;ptrace-side-fail-exit2,,,,,,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sigpipe-siginfo,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,663,,kvm-run-fail-exit1,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sigtimedwait-no-timeout,verify,kvm,disabled,pass,,,879d7ab11fa7ee8fb9ef0480411cf236c70259b0e020427b92a7c3bb89fbb729,1421,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sigtimedwait-timeout-0s,verify,kvm,disabled,pass,,,53767dd42b6df2bdedba7e8ae0ab289a816a7a1935ff91069f7e63eefb78eba2,2066,,,stripped,,,stripped-uncounted,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sigtimedwait-timeout-1s,verify,kvm,disabled,pass,,,879d7ab11fa7ee8fb9ef0480411cf236c70259b0e020427b92a7c3bb89fbb729,2078,,,stripped,,,stripped-uncounted,stdout_parity:1,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-cookie-tcp,verify,kvm,disabled,pass,,,98cabb00876cb655ccd5566029f0788b9279e3f0745ab51dc455327b29dc86e5,1409,,,stripped,,,stripped-uncounted,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-cookie-udp,verify,kvm,disabled,pass,,,6d57d6044dbd7f53cdb2acc1c90acbff924ef1eb9b349143461f143174905c0b,1223,,,stripped,,,stripped-uncounted,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-cookie-unix,verify,kvm,disabled,pass,,,26d05575c3178447196926c778f6d5b2ec289a3025923be93eea144bc8fdf798,1297,,,stripped,,,stripped-uncounted,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-ioctl-timestamp,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,716,,kvm-run-fail-exit1;ptrace-side-fail-exit1,,,,,,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
kvm-fullcorpus-scorecard,@1785620924,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-timestamp-edge-cases,verify,kvm,disabled,fail,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,563,,kvm-run-fail-exit3,,,,,stdout_parity:0,,,,,"[""no-virtualize-cpuid"",""max-timeslice=disabled""]",,,,
