source,backend,test_id,test_mode,outcome,parity,provenance,has_output_hash,has_ref_output_hash,reverie_sha_known,hermit_sha
scorecard.csv,dbi,backend-parity/shared_anonymous_mmap,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/pthread_lifecycle,strict,gap,,gap-probe-not-in-ci,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/process_wait_accounting,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/process_wait_lifecycle,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/cpuid_policy,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/virtual_clock,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/random_sources,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/virtual_pid,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/scheduler_policy_queries,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/signal_disposition,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/sigaction_state,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/sigprocmask_state,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/sigaltstack_state,strict,pass,1,ci-enforced-unhashed,False,False,False,52d56e5ceb386d24ec809edbfdb6920e8484271e
scorecard.csv,dbi,backend-parity/hello_stdout,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/argument_forwarding,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/exit_zero,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/exit_status,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/file_read,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/file_mutation,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/file_metadata,strict,gap,,gap-probe-not-in-ci,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/io_uring_fallback,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/listmount_unavailable,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/process_vm_readv_refusal,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/process_vm_writev_refusal,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/executable_mmap,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/memory_advice,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/heap_growth,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/anonymous_mmap_layout,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/shared_anonymous_mmap,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/pthread_lifecycle,strict,gap,,gap-probe-not-in-ci,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/process_wait_accounting,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/process_wait_lifecycle,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/cpuid_policy,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/virtual_clock,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/random_sources,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/virtual_pid,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/scheduler_policy_queries,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/signal_disposition,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/sigaction_state,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/sigprocmask_state,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
scorecard.csv,dbi,backend-parity/sigaltstack_state,strict,pass,1,ci-enforced-unhashed,False,False,False,fc49593ac21c7655e841a3de825ef86692ad117c
fullcorpus-scorecard.csv,ptrace,applications/timed-progress-bar,verify,pass,,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,backend-parity-c/cpuid-probe,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,backend-parity-c/pid-probe,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,backend-parity-c/pthread-lifecycle,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,bin-c/posix-timer-test,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,bin-c/robust-futex-test,verify,timeout,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,chaos-c/lock-granularity,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/acct-refusal-probe,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/add-key-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/adjtimex-deterministic,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/arch-prctl-determinism,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/bpf-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/cachestat-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/clock-adjtime-deterministic,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/clone,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/copy-file-range-refusal-probe,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/dbi-copied-tiocgpgrp,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/dbi-exec-failure,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/dbi-execveat-unsupported,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/dbi-mmap-exec,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/dbi-pid-virtualization,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/dbi-prlimit-self,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/dbi-self-sigqueue,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/dbi-unsupported-syscall,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/dbi-wait-lifecycle,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/epoll-determinism,verify,diverge,,ci-enforced-measured,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/fp-reduction-nondeterminism,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/futex-requeue-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/futex-waitv-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/futex-wake-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/getcpu,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/getitimer-determinism-probe,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/get-robust-list-child,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/get-robust-list-self,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/get-robust-list-thread,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/getsockopt-null,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/hello-alarm,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/hello-nostdlib,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/hello-signals,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/ioctl-fioclex,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/ioctl-siocethtool,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/io-uring-fallback,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/io-uring-ring-determinism,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/ipc-determinism,verify,diverge,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/just-spin,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/kcmp-eperm,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/keyctl-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/keyctl-passthrough,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/listmount-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/liteinst-advanced,verify,diverge,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/lsm-get-self-attr-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/lsm-list-modules-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/lsm-set-self-attr-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/madvise-determinism,verify,pass,,ci-enforced-measured,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/map-shadow-stack-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/memfd-secret-enosys,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/meminfo-available-deterministic,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/meminfo-cached-deterministic,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/meminfo-free-deterministic,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/memorypress,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/mmap-determinism,verify,diverge,,ci-enforced-measured,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/mmap-stress-determinism,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/name-to-handle-at-eopnotsupp,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/name-to-handle-directory-eopnotsupp,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/name-to-handle-empty-path-eopnotsupp,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,ptrace,c-programs/name-to-handle-regular-eopnotsupp,verify,pass,,gap-probe-not-in-ci,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
